0b00011,8000,1.2459519198101976e-19,3.2637650920717076e-19,1.2418972226130982e-19,3.2548662756406873e-19,3.291578429568151e-19,1.2701912450076307e-19,3.290378384746429e-19,1.2681901430828097e-19,3.288767048804462e-19,1.2665758471421207e-19,3.3274426627272067e-19,1.2583702168556372e-19,3.3006441189088465e-19,1.2462374472675117e-19,1.2383952650036048e-19,3.2613416804260654e-19,1.2355211126275442e-19,3.260929586407709e-19,1.2342622735493877e-19,3.2608625087017305e-19,1.2532199289317668e-19,3.1573354094680486e-19,1.1133916033378135e-19,2.9969565766375785e-19,3.2026546445884473e-19,1.2081533611250194e-19,3.0909543599319143e-19,1.1185622504093993e-19,3.0353402206285956e-19,1.0759072052832917e-19,1.2510549773287102e-18,1.2533630455214812e-18,1.0489592659583807e-18,1.0599865257892375e-18,1.926770319823653e-19,3.8284297365469873e-19,1.670986817089177e-19,3.575396490009151e-19,1.5594477852519925e-19,3.4657277049436347e-19,4.558172501399684e-19,2.3508352388897076e-19,1.1183839788000294e-19,3.0125628119246655e-19
0b00011,4000,2.6551768864482517e-20,1.1182522735353304e-19,2.6386340982308163e-20,1.1166989001974677e-19,1.1212776089810717e-19,2.6849421180945846e-20,1.122114350726681e-19,2.6940153518394943e-20,1.1225612580458424e-19,2.6989030667437182e-20,1.1251469884996934e-19,2.679716492175708e-20,1.127639187621906e-19,2.6929831225931058e-20,2.629578126455358e-20,1.115998966256261e-19,2.6309473586883418e-20,1.1159495366976142e-19,2.6330016511165024e-20,1.1161229171269976e-19,3.0002821243877095e-20,1.1648207437410386e-19,3.0013602466332743e-20,1.168485116738991e-19,1.1502199253523775e-19,2.86886712257397e-20,1.1476096270192985e-19,2.856109824850562e-20,1.1456348023310632e-19,2.8481147091017155e-20,5.30763523004965e-19,6.927266409261037e-19,4.45799895459713e-19,5.922121283891032e-19,2.457166489673923e-19,3.7644605362015075e-19,2.613759569424943e-19,3.896764565195495e-19,2.715276496340508e-19,3.986398629950415e-19,1.6329307405861864e-19,6.640867119140132e-20,3.0807152164421287e-20,1.1801655885831913e-19
0b00011,2000,8.921747734321464e-21,4.8943625428681125e-20,8.91225824136223e-21,4.893307316625924e-20,4.888558838707605e-20,8.863381227418495e-21,4.88824032872595e-20,8.86097636906302e-21,4.8880399210675035e-20,8.85936993890039e-21,4.953562231448029e-20,9.765276701671377e-21,4.924842696625273e-20,9.514276001764644e-21,9.130379660770702e-21,4.878997693411356e-20,9.134278901281566e-21,4.878961564233301e-20,9.136351453364323e-21,4.8789671498083454e-20,1.5387082406775574e-20,5.55022124579599e-20,1.333067501334931e-20,5.349241795016989e-20,4.9310321718063257e-20,9.412945794751421e-21,4.9317683858902234e-20,9.409505407383699e-21,4.932763926711613e-20,9.413952372680616e-21,5.680223613537481e-19,9.178241260756423e-19,4.2507712499754107e-19,6.528942196985633e-19,7.107481838333157e-20,1.446285183296352e-19,7.832983589414992e-20,1.512772433818242e-19,8.281169068970148e-20,1.555027127078287e-19,6.42048494453777e-20,2.1115349788897017e-20,9.703986913446656e-21,4.9755032502752804e-20
0b00011,1000,4.310522109631789e-21,2.4167078537016573e-20,4.225516474349217e-21,2.4063226177421576e-20,2.4005340571882457e-20,4.175591388879048e-21,2.4004808604978538e-20,4.175418775078107e-21,2.4004549056390074e-20,4.175336678411135e-21,2.5298266083547142e-20,5.568949502528769e-21,2.4963648620187934e-20,5.2582657092110506e-21,4.359080115704205e-21,2.3965059673620756e-20,4.359415411047118e-21,2.3963129582884347e-20,4.359631939355004e-21,2.396223619738175e-20,1.3638481554165337e-20,3.336668872936147e-20,1.0688702001263106e-20,3.0460081872008456e-20,2.4154674497015712e-20,4.4307176407695396e-21,2.4135476171479432e-20,4.402791137976723e-21,2.4127310471911596e-20,4.3901820049997115e-21,6.9541997472756125e-19,1.2409015129034338e-18,4.256123371392055e-19,7.218407392326464e-19,1.9906369045391472e-20,5.3187541182131566e-20,1.8809823208309836e-20,5.128589203837013e-20,1.838333194493496e-20,5.0544930541330666e-20,3.008498087481819e-20,9.603014055333135e-21,4.4451912797612706e-21,2.4162011485203462e-20
0b00011,500,2.212189431562448e-21,1.2155675815397638e-20,2.0986473017706213e-21,1.200800048262332e-20,1.1963347871700068e-20,2.062713998035414e-21,1.1963087196746452e-20,2.0626326168038267e-21,1.1962959565668652e-20,2.0625935669751295e-21,1.5765931129760765e-20,5.672946751501527e-21,1.2756388459921975e-20,2.9023029288937395e-21,2.1662005343130956e-21,1.1952938272778031e-20,2.1664497263928166e-21,1.1952068372791974e-20,2.166589265991737e-21,1.1951658769531672e-20,1.8906813128278207e-20,2.852947937113664e-20,8.898398664177052e-21,1.8706645128668953e-20,1.205002040306924e-20,2.204253018657729e-21,1.2039491362638269e-20,2.189206797176705e-21,1.2035039525658597e-20,2.1824568301406724e-21,7.601698314123431e-19,1.3442760894275462e-18,4.770351310837601e-19,8.394128464370254e-19,9.659536957394783e-21,2.6374404124315338e-20,9.09189860092865e-21,2.5317558079020127e-20,8.867531935425758e-21,2.4909126743608e-20,1.5113460950827486e-20,4.895898727798739e-21,2.2048483922272447e-21,1.2045395365933582e-20
0b00011,400,1.779089648552162e-21,9.73852672342437e-21,1.6815198488657282e-21,9.609668915248906e-21,9.56681156732196e-21,1.6475727426811369e-21,9.566600221166484e-21,1.647505719954997e-21,9.566497024430763e-21,1.6474737771041883e-21,1.31362499971406e-20,5.030806734184194e-21,1.0313555897303397e-20,2.424921993735339e-21,1.7319736632041017e-21,9.55994775146879e-21,1.7321420746982903e-21,9.559219077796914e-21,1.7322406248575094e-21,9.558877382694506e-21,1.8608656203414378e-20,2.6235952015351287e-20,8.739984120473048e-21,1.655666373935228e-20,9.640700619484731e-21,1.7654459529860966e-21,9.631501896037705e-21,1.7526353216485376e-21,9.627691729301351e-21,1.7469849067700875e-21,7.64696399077824e-19,1.3413799685554602e-18,4.978752754638622e-19,8.797903277204302e-19,7.798632360766655e-21,2.1297232135073126e-20,7.292029910838205e-21,2.037559325964072e-20,7.097453802636618e-21,2.003237757028246e-20,1.2077994000079523e-20,3.903091767927983e-21,1.7622093001648558e-21,9.633054384382478e-21
0b00011,320,1.433689283520664e-21,7.805952710524135e-21,1.3494464663340222e-21,7.69332402085448e-21,7.651518046703032e-21,1.316763291192796e-21,7.651344203165284e-21,1.3167061904778677e-21,7.651259879179176e-21,1.316679305507577e-21,1.0952466500029781e-20,4.441380148012987e-21,8.35840485043703e-21,2.041531359096692e-21,1.3852793740114174e-21,7.646956572022879e-21,1.3853671301846854e-21,7.646323317181997e-21,1.385427244881717e-21,7.646029951766545e-21,1.7845905510587993e-20,2.3887878153962745e-20,8.647753531348233e-21,1.4870961052097446e-20,7.719936356781272e-21,1.4202664254187534e-21,7.711502188215652e-21,1.4089612761192587e-21,7.708083385356587e-21,1.4040757473153824e-21,7.629866365964487e-19,1.329375271099752e-18,5.19548286266488e-19,9.205274584681064e-19,6.802172127220397e-21,1.815152220313323e-20,6.325888326199605e-21,1.7290911001243318e-20,6.146444704079338e-21,1.69776907540872e-20,9.711558592483273e-21,3.1575535586705715e-21,1.4107401415892796e-21,7.706745347106108e-21
0b00011,200,9.165793956867657e-22,4.907839619758806e-21,8.535877337837332e-22,4.821976891272328e-21,4.7810716796220034e-21,8.222536476467236e-22,4.780945493128816e-21,8.222047126818469e-22,4.780885801351775e-21,8.22182670480744e-22,7.556844913687776e-21,3.443130981559982e-21,5.438523785648443e-21,1.477357927299083e-21,8.66401276796331e-22,4.779537224105167e-21,8.663047607736455e-22,4.778978502736273e-21,8.662804752928366e-22,4.7787285693236254e-21,1.6053668016341243e-20,1.9732069340155958e-20,8.69735565167491e-21,1.2527055126777887e-20,4.860997313448743e-21,9.233166347297268e-22,4.851819049053231e-21,9.124381318525723e-22,4.848217082191416e-21,9.079546805864059e-22,7.468626744736917e-19,1.2881113858539662e-18,5.634332130773166e-19,1.000623097944152e-18,6.935998819456351e-21,1.6468013553269178e-20,6.379619919474057e-21,1.545093945517408e-20,6.171813852358906e-21,1.5079751405852682e-20,6.62440685410203e-21,2.3948880342728057e-21,8.93231458649569e-22,4.828560709652364e-21
0b00011,100,4.87551578643013e-22,2.494730435256819e-21,4.421083882950556e-22,2.4316902566561493e-21,2.3905725715082864e-21,4.1119700226772873e-22,2.3904653137569874e-21,4.111389207175659e-22,2.3904179217706407e-21,4.111145822712669e-22,4.661535872656457e-21,2.5475731494257382e-21,3.042926496063461e-21,1.0415898866540268e-21,4.352499627459652e-22,2.3918421738646094e-21,4.349117939607305e-22,2.3912517676274848e-21,4.34781962706419e-22,2.3910004866560825e-21,1.4070642454787664e-20,1.5789689977788006e-20,9.03986513575285e-21,1.086841096548799e-20,2.522925152659422e-21,5.518632920279197e-22,2.5087126460600227e-21,5.37049364395203e-22,2.5031307622768594e-21,5.311247250648496e-22,7.156418709902866e-19,1.2219892725728403e-18,6.124282748973651e-19,1.0870117837873524e-18,1.0229339720344678e-20,2.0917854216090416e-20,9.295040704902344e-21,1.918433004234469e-20,8.932813687390084e-21,1.851776356887972e-20,5.2680429217055525e-21,2.6806345544176997e-21,4.811128305464036e-22,2.4510308539868504e-21
0b00100,8000,3.299416156164143e-19,1.268787082101182e-19,3.3012488254077904e-19,1.2699394176026183e-19,1.2974508968309483e-19,3.3309829992115342e-19,3.301225547277792e-19,1.2699243220300318e-19,3.2993960524205436e-19,1.268774018302176e-19,1.2316916967259696e-19,3.273606074708598e-19,1.2313750098239106e-19,3.273805180525564e-19,3.227266521740944e-19,1.2053076721733488e-19,1.231378732167964e-19,3.273803504194094e-19,1.2316968321677385e-19,3.273606977895048e-19,2.852650265266855e-19,9.632548325367546e-20,2.8653225985256747e-19,9.702010023902843e-20,1.180948585489364e-19,3.1914385389732055e-19,2.8651488055625544e-19,9.700951951131037e-20,2.852524601997474e-19,9.631804800540977e-20,3.84098260314638e-19,6.041094676125166e-19,3.836235608181933e-19,6.046995483806032e-19,9.610763558526936e-19,1.123258256769428e-18,3.836172478006278e-19,6.046813457722492e-19,3.8409159975440583e-19,6.040937599203857e-19,4.1982705041751763e-19,2.169366993139983e-19,1.5087924290013885e-19,3.6168239778078454e-19
0b00100,4000,1.1188623483327957e-19,2.6626408748527528e-20,1.1190507726313353e-19,2.6642619373479844e-20,2.6623894753524268e-20,1.1188762432299815e-19,1.11904839138615e-19,2.6642415968167087e-20,1.1188601877703032e-19,2.6626219087688665e-20,2.721430429086191e-20,1.1316121693836185e-19,2.718351438826797e-20,1.1311069291145112e-19,1.1341943514485763e-19,2.752889770511638e-20,2.7183810759399616e-20,1.1311118298424524e-19,2.7214521517367087e-20,1.131615893381427e-19,1.1331628071506836e-19,2.710725739400955e-20,1.1378386677632131e-19,2.7387239529996544e-20,3.7928193662081364e-20,1.2613134391232193e-19,1.1377778139220476e-19,2.738350509830407e-20,1.1331176191910864e-19,2.710445078369911e-20,1.5209975441296147e-19,2.642260312744282e-19,1.5512579649215878e-19,2.6870545891747873e-19,8.218970924049611e-19,1.1768710015221857e-18,1.550791228233629e-19,2.6864110301659505e-19,1.5205416987332501e-19,2.6416625724369135e-19,1.3434802521302735e-19,5.0810174216119563e-20,3.180093064209189e-20,1.2074745050946294e-19
0b00100,2000,4.888733902555384e-20,8.866803786069791e-21,4.8888288970537397e-20,8.86742041028571e-21,9.057467098420978e-21,4.9112582951880837e-20,4.8888273783105576e-20,8.867409275665027e-21,4.888732418123436e-20,8.866791998091786e-21,9.137082336953879e-21,4.877997754058104e-20,9.136629100443586e-21,4.87809195361609e-20,5.297677386141434e-20,1.2869167291151538e-20,9.136632327206699e-21,4.8780905937168304e-20,9.137085955592038e-21,4.877996572392666e-20,4.917234579182199e-20,9.241558015120863e-21,4.9182853924101005e-20,9.255922981631066e-21,2.8513504810290115e-20,6.849437957195081e-20,4.9182714548632186e-20,9.255744154958305e-21,4.9172279862158077e-20,9.24145039723593e-21,6.016856967587974e-20,1.2868413861325255e-19,5.856047257900957e-20,1.2747493829535926e-19,8.386573746718712e-19,1.3589889007481044e-18,5.857907146266655e-20,1.274877609182563e-19,6.018840637207583e-20,1.286987128360717e-19,5.533265034033159e-20,1.5969498261324867e-20,9.771468327253614e-21,4.973052505559035e-20
0b00100,1000,2.400440418859697e-20,4.175371275741437e-21,2.4004654934137415e-20,4.175457233167239e-21,4.265839888490809e-21,2.4124163952224284e-20,2.400465207317191e-20,4.1754562354808064e-21,2.4004401123069136e-20,4.1753703992288294e-21,4.363975839897158e-21,2.3961197237545765e-20,4.363904374336982e-21,2.3961838322526905e-20,2.6512489464963216e-20,6.7017344473114165e-21,4.363904524594451e-21,2.3961829531412007e-20,4.36397596086024e-21,2.396119015208092e-20,2.4271861007891952e-20,4.5179353983226435e-21,2.428557377271405e-20,4.535219029238852e-21,2.1391342071005322e-20,4.0935259509184714e-20,2.428538163286576e-20,4.534986683429466e-21,2.4271701500434192e-20,4.517741373873244e-21,3.1583282883001287e-20,7.465967536490571e-20,3.239356309945057e-20,7.60416993699759e-20,9.057300928045934e-19,1.475371207568435e-18,3.2381493204581545e-20,7.60203496587343e-20,3.157343244461317e-20,7.464196846707264e-20,3.2232701407161435e-20,1.1188278660668459e-20,4.4953569413656195e-21,2.4153884001161078e-20
0b00100,500,1.1963870705762132e-20,2.063337145572134e-21,1.1964083802493e-20,2.0634437159841384e-21,2.1514082924513014e-21,1.208806351031548e-20,1.1964081119210668e-20,2.0634423190528017e-21,1.1963868474915551e-20,2.0633360347571936e-21,2.172686848418032e-21,1.1955318388066597e-20,2.1729117557857218e-21,1.1955914859450212e-20,1.428799356542041e-20,4.346083531378282e-21,2.172908278552324e-21,1.1955907027792e-20,2.172683915555597e-21,1.1955311819002369e-20,1.228922408554715e-20,2.4215306735129466e-21,1.2306748528949436e-20,2.4405166734359452e-21,1.9409562911990633e-20,2.894091433457588e-20,1.2306501691977242e-20,2.4402538932453792e-21,1.2289015326346596e-20,2.421308549285464e-21,2.614537422774539e-20,5.535307943788544e-20,2.7187864286958854e-20,5.710347797656612e-20,9.466811006474859e-19,1.5198919720472394e-18,2.717279360122713e-20,5.707772023191259e-20,2.6132577471985995e-20,5.533115858005479e-20,2.4962737336999306e-20,1.1858375087184228e-20,2.335053090471882e-21,1.2152581427413865e-20
0b00100,400,9.567795059670527e-21,1.648479068524028e-21,9.568015476763776e-21,1.6485999216091495e-21,1.7391777824258074e-21,9.697255168402432e-21,9.568012667641048e-21,1.6485983362121944e-21,9.567792758552511e-21,1.648477773645735e-21,1.7387130147237044e-21,9.563486014618723e-21,1.739000681694572e-21,9.564076923806685e-21,1.1861899544063239e-20,3.887732871104887e-21,1.7389963600297507e-21,9.56406902252842e-21,1.7387094042707417e-21,9.563479436052322e-21,9.906607324329005e-21,2.011069238258897e-21,9.925214547851923e-21,2.030685568626299e-21,1.911988829323346e-20,2.6649719119354717e-20,9.924952226962955e-21,2.030412848439709e-21,9.906385553135365e-21,2.010838540684066e-21,2.5456113312727814e-20,5.177199163274915e-20,2.6561864320071296e-20,5.3619210523757546e-20,9.557032295253255e-19,1.52787668887647e-18,2.6546007946781904e-20,5.3592358406814225e-20,2.5442646271352932e-20,5.174914460009269e-20,2.4111780013776548e-20,1.2383876929810467e-20,1.915331643862518e-21,9.770423377445518e-21
0b00100,320,7.652951936094115e-21,1.3179494227885328e-21,7.653185503833292e-21,1.3180866477379382e-21,1.4119937897023574e-21,7.788464078105336e-21,7.653182464014601e-21,1.3180848236841764e-21,7.652949482658973e-21,1.3179479226002156e-21,1.3921384009606508e-21,7.651329691120052e-21,1.3924781421139222e-21,7.651917942184344e-21,9.923673167405754e-21,3.522874938543833e-21,1.3924731533017466e-21,7.651910033616244e-21,1.3921342110874354e-21,7.651323052311023e-21,8.002803630968248e-21,1.6842280627098645e-21,8.022337519726645e-21,1.7044027611541504e-21,1.8913020788368408e-20,2.4840989576495888e-20,8.022062068078869e-21,1.7041213547832354e-21,8.002570589313856e-21,1.6839899561402147e-21,2.4973062695062445e-20,4.896875728762722e-20,2.6130248819977756e-20,5.0893687645477254e-20,9.631427734977605e-19,1.5340979652242967e-18,2.6113758765859938e-20,5.0865965569590255e-20,2.495905783245608e-20,4.8945179803175806e-20,2.3677143862249942e-20,1.2960248959269209e-20,1.5832001399399e-21,7.869218764620046e-21
0b00100,200,4.783372298903028e-21,8.239785941790564e-22,4.783643898830059e-21,8.241524276554651e-22,9.259515012130823e-22,4.932367904647926e-21,4.7836403016203535e-21,8.241500611232936e-22,4.783369323984265e-21,8.239766582243756e-22,8.730416414839348e-22,4.78473027181504e-21,8.734624927766097e-22,4.785317644690961e-21,7.01949245700541e-21,2.97777006424028e-21,8.734564407741756e-22,4.785309587880028e-21,8.730365382164301e-22,4.784723499433834e-21,5.1503116067352754e-21,1.1961774815721072e-21,5.171331192970277e-21,1.217274196910252e-21,1.8648046332793823e-20,2.217132180146909e-20,5.1710349482713495e-21,1.216978771112834e-21,5.150060802864678e-21,1.1959273559690824e-21,2.4330696724707242e-20,4.483968433118043e-20,2.5564571368881154e-20,4.687812506167414e-20,9.748284852279796e-19,1.5432840396422542e-18,2.5547143865203352e-20,4.684914823737788e-20,2.431589426297276e-20,4.481505381873491e-20,2.3602698140905803e-20,1.4186829248292807e-20,1.0926378029882624e-21,5.026254191327312e-21
0b00100,100,2.393844571928718e-21,4.1351519204144775e-22,2.394172799984548e-21,4.137354147280971e-22,5.260970624254018e-22,2.560300177212902e-21,2.3941682510609298e-21,4.1373234019467465e-22,2.3938408486389235e-21,4.1351267208348056e-22,4.409434077267799e-22,2.3968995661134127e-21,4.414338540563501e-22,2.3974882101437902e-21,4.600841268145771e-21,2.5245410087436815e-21,4.4142687219131925e-22,2.3974800186274315e-21,4.409375276981427e-22,2.3968926763138914e-21,2.7756030206272496e-21,7.911386920724187e-22,2.7979513292810043e-21,8.13082982532681e-22,1.8480005574766907e-20,1.999638326458552e-20,2.797636652672792e-21,8.1277494674385745e-22,2.7753364873462516e-21,7.90877785329089e-22,2.381675429725261e-20,4.1390046827391245e-20,2.5113167595886327e-20,4.351686476219194e-20,9.854399428397167e-19,1.5510938005586123e-18,2.5094988063095792e-20,4.348694021560414e-20,2.3801314092662464e-20,4.1364621571122396e-20,2.435854147156497e-20,1.571633958332658e-20,6.939481736829166e-22,2.6681788281683024e-21
0b00101,8000,1.2424238662573157e-19,3.255848212981729e-19,3.2952681938689814e-19,1.2740413945005586e-19,1.2455621071298506e-19,3.255116067093029e-19,3.2958935347487214e-19,1.2728205834198606e-19,3.294138980122632e-19,1.2710448720819472e-19,3.310622834654958e-19,1.2508609480773367e-19,1.2449316180807066e-19,3.264803464284966e-19,3.2606222632253043e-19,1.2264864766262508e-19,1.2386212599367026e-19,3.2612792560505663e-19,1.237740095614642e-19,3.2616258489387434e-19,1.2107351546937502e-19,3.098456650145246e-19,3.3078221958419274e-19,1.3040455789488833e-19,9.909603163765529e-20,2.847239627742962e-19,3.1580252988406905e-19,1.179727509266183e-19,3.0965031638917205e-19,1.1314005761983338e-19,1.280107122364015e-18,1.3160782992160829e-18,3.294592150962802e-19,5.249821259019458e-19,9.513021271369075e-19,1.0108566374604345e-18,2.6950913456968836e-19,4.650631014570738e-19,2.4892243489940303e-19,4.435585218709454e-19,4.930939958519375e-19,2.6671532541696035e-19,1.2180337090881198e-19,3.155991028034357e-19
